iso_code,continent,location,date,new_cases,new_deaths
AGO,Africa,Angola,6/21/20,6,0
AGO,Africa,Angola,6/22/20,4,1
AGO,Africa,Angola,6/23/20,7,0
AGO,Africa,Angola,6/24/20,3,1
AGO,Africa,Angola,6/25/20,3,0
AGO,Africa,Angola,6/26/20,8,0
AGO,Africa,Angola,6/27/20,15,0
AGO,Africa,Angola,6/28/20,32,0
AGO,Africa,Angola,6/29/20,23,1
AGO,Africa,Angola,6/30/20,9,0
AGO,Africa,Angola,7/1/20,8,2
AGO,Africa,Angola,7/2/20,7,2
AGO,Africa,Angola,7/3/20,24,2
AGO,Africa,Angola,7/4/20,13,1
AGO,Africa,Angola,7/5/20,18,1
AGO,Africa,Angola,7/6/20,0,0
AGO,Africa,Angola,7/7/20,7,0
AGO,Africa,Angola,7/8/20,0,0
AGO,Africa,Angola,7/9/20,33,2
AGO,Africa,Angola,7/10/20,10,1
AGO,Africa,Angola,7/11/20,62,1
AGO,Africa,Angola,7/12/20,25,2
AGO,Africa,Angola,7/13/20,23,1
AGO,Africa,Angola,7/14/20,0,0
AGO,Africa,Angola,7/15/20,19,0
AGO,Africa,Angola,7/16/20,51,1
AGO,Africa,Angola,7/17/20,31,1
AGO,Africa,Angola,7/18/20,31,1
AGO,Africa,Angola,7/19/20,49,0
AGO,Africa,Angola,7/20/20,18,0
AGO,Africa,Angola,7/21/20,44,0
AGO,Africa,Angola,7/22/20,0,0
AGO,Africa,Angola,7/23/20,30,1
AGO,Africa,Angola,7/24/20,33,3
AGO,Africa,Angola,7/25/20,39,0
AGO,Africa,Angola,7/26/20,29,2
AGO,Africa,Angola,7/27/20,50,5
AGO,Africa,Angola,7/28/20,2,0
AGO,Africa,Angola,7/29/20,18,1
AGO,Africa,Angola,7/30/20,50,6
AGO,Africa,Angola,7/31/20,78,1
AGO,Africa,Angola,8/1/20,31,3
AGO,Africa,Angola,8/2/20,5,1
AGO,Africa,Angola,8/3/20,34,0
AGO,Africa,Angola,8/4/20,16,2
AGO,Africa,Angola,8/5/20,0,0
AGO,Africa,Angola,8/6/20,180,5
AGO,Africa,Angola,8/7/20,51,3
AGO,Africa,Angola,8/8/20,88,2
AGO,Africa,Angola,8/9/20,0,0
AGO,Africa,Angola,8/10/20,89,6
AGO,Africa,Angola,8/11/20,100,5
AGO,Africa,Angola,8/12/20,7,3
AGO,Africa,Angola,8/13/20,56,2
AGO,Africa,Angola,8/14/20,27,0
AGO,Africa,Angola,8/15/20,53,3
AGO,Africa,Angola,8/16/20,37,3
AGO,Africa,Angola,8/17/20,27,0
AGO,Africa,Angola,8/18/20,27,2
AGO,Africa,Angola,8/19/20,60,2
AGO,Africa,Angola,8/20/20,0,0
AGO,Africa,Angola,8/21/20,49,2
AGO,Africa,Angola,8/22/20,29,1
AGO,Africa,Angola,8/23/20,24,1
AGO,Africa,Angola,8/24/20,103,2
AGO,Africa,Angola,8/25/20,51,4
AGO,Africa,Angola,8/26/20,61,2
AGO,Africa,Angola,8/27/20,49,1
AGO,Africa,Angola,8/28/20,83,2
AGO,Africa,Angola,8/29/20,56,1
AGO,Africa,Angola,8/30/20,80,1
AGO,Africa,Angola,8/31/20,73,0
AGO,Africa,Angola,9/1/20,0,0
AGO,Africa,Angola,9/2/20,30,1
AGO,Africa,Angola,9/3/20,75,1
AGO,Africa,Angola,9/4/20,48,3
AGO,Africa,Angola,9/5/20,28,1
AGO,Africa,Angola,9/6/20,71,2
AGO,Africa,Angola,9/7/20,59,2
AGO,Africa,Angola,9/8/20,30,0
AGO,Africa,Angola,9/9/20,16,3
AGO,Africa,Angola,9/10/20,52,4
AGO,Africa,Angola,9/11/20,59,2
AGO,Africa,Angola,9/12/20,125,4
AGO,Africa,Angola,9/13/20,62,1
AGO,Africa,Angola,9/14/20,56,1
AGO,Africa,Angola,9/15/20,53,2
AGO,Africa,Angola,9/16/20,51,0
AGO,Africa,Angola,9/17/20,130,5
AGO,Africa,Angola,9/18/20,180,5
AGO,Africa,Angola,9/19/20,40,0
AGO,Africa,Angola,9/20/20,112,0
AGO,Africa,Angola,9/21/20,90,8
AGO,Africa,Angola,9/22/20,126,2
AGO,Africa,Angola,9/23/20,119,1
AGO,Africa,Angola,9/24/20,0,0
AGO,Africa,Angola,9/25/20,127,4
AGO,Africa,Angola,9/26/20,112,3
AGO,Africa,Angola,9/27/20,115,5
AGO,Africa,Angola,9/28/20,82,4
AGO,Africa,Angola,9/29/20,125,5
AGO,Africa,Angola,9/30/20,108,3
AGO,Africa,Angola,10/1/20,67,3
AGO,Africa,Angola,10/2/20,0,1
AGO,Africa,Angola,10/3/20,142,2
AGO,Africa,Angola,10/4/20,97,4
AGO,Africa,Angola,10/5/20,159,4
AGO,Africa,Angola,10/6/20,0,0
AGO,Africa,Angola,10/7/20,355,13
AGO,Africa,Angola,10/8/20,0,0
AGO,Africa,Angola,10/9/20,138,0
AGO,Africa,Angola,10/10/20,95,2
AGO,Africa,Angola,10/11/20,73,4
AGO,Africa,Angola,10/12/20,215,6
AGO,Africa,Angola,10/13/20,120,0
AGO,Africa,Angola,10/14/20,122,1
AGO,Africa,Angola,10/15/20,192,3
AGO,Africa,Angola,10/16/20,166,5
AIA,North America,Anguilla,3/27/20,2,0
AIA,North America,Anguilla,3/28/20,0,0
AIA,North America,Anguilla,3/29/20,0,0
AIA,North America,Anguilla,3/30/20,0,0
AIA,North America,Anguilla,3/31/20,0,0
AIA,North America,Anguilla,4/1/20,0,0
AIA,North America,Anguilla,4/2/20,0,0
AIA,North America,Anguilla,4/3/20,1,0
AIA,North America,Anguilla,4/4/20,0,0
AIA,North America,Anguilla,4/5/20,0,0
AIA,North America,Anguilla,4/6/20,0,0
AIA,North America,Anguilla,4/7/20,0,0
AIA,North America,Anguilla,4/8/20,0,0
AIA,North America,Anguilla,4/9/20,0,0
AIA,North America,Anguilla,4/10/20,0,0
AIA,North America,Anguilla,4/11/20,0,0
AIA,North America,Anguilla,4/12/20,0,0
AIA,North America,Anguilla,4/13/20,0,0
AIA,North America,Anguilla,4/14/20,0,0
AIA,North America,Anguilla,4/15/20,0,0
AIA,North America,Anguilla,4/16/20,0,0
AIA,North America,Anguilla,4/17/20,0,0
AIA,North America,Anguilla,4/18/20,0,0
AIA,North America,Anguilla,4/19/20,0,0
AIA,North America,Anguilla,4/20/20,0,0
AIA,North America,Anguilla,4/21/20,0,0
AIA,North America,Anguilla,4/22/20,0,0
AIA,North America,Anguilla,4/23/20,0,0
AIA,North America,Anguilla,4/24/20,0,0
AIA,North America,Anguilla,4/25/20,0,0
AIA,North America,Anguilla,4/26/20,0,0
AIA,North America,Anguilla,4/27/20,0,0
AIA,North America,Anguilla,4/28/20,0,0
AIA,North America,Anguilla,4/29/20,0,0
AIA,North America,Anguilla,4/30/20,0,0
AIA,North America,Anguilla,5/1/20,0,0
AIA,North America,Anguilla,5/2/20,0,0
AIA,North America,Anguilla,5/3/20,0,0
AIA,North America,Anguilla,5/4/20,0,0
AIA,North America,Anguilla,5/5/20,0,0
AIA,North America,Anguilla,5/6/20,0,0
AIA,North America,Anguilla,5/7/20,0,0
AIA,North America,Anguilla,5/8/20,0,0
AIA,North America,Anguilla,5/9/20,0,0
AIA,North America,Anguilla,5/10/20,0,0
AIA,North America,Anguilla,5/11/20,0,0
AIA,North America,Anguilla,5/12/20,0,0
AIA,North America,Anguilla,5/13/20,0,0
AIA,North America,Anguilla,5/14/20,0,0
AIA,North America,Anguilla,5/15/20,0,0
AIA,North America,Anguilla,5/16/20,0,0
AIA,North America,Anguilla,5/17/20,0,0
AIA,North America,Anguilla,5/18/20,0,0
AIA,North America,Anguilla,5/19/20,0,0
AIA,North America,Anguilla,5/20/20,0,0
AIA,North America,Anguilla,5/21/20,0,0
AIA,North America,Anguilla,5/22/20,0,0
AIA,North America,Anguilla,5/23/20,0,0
AIA,North America,Anguilla,5/24/20,0,0
AIA,North America,Anguilla,5/25/20,0,0
AIA,North America,Anguilla,5/26/20,0,0
AIA,North America,Anguilla,5/27/20,0,0
AIA,North America,Anguilla,5/28/20,0,0
AIA,North America,Anguilla,5/29/20,0,0
AIA,North America,Anguilla,5/30/20,0,0
AIA,North America,Anguilla,5/31/20,0,0
AIA,North America,Anguilla,6/1/20,0,0
AIA,North America,Anguilla,6/2/20,0,0
AIA,North America,Anguilla,6/3/20,0,0
AIA,North America,Anguilla,6/4/20,0,0
AIA,North America,Anguilla,6/5/20,0,0
AIA,North America,Anguilla,6/6/20,0,0
AIA,North America,Anguilla,6/7/20,0,0
AIA,North America,Anguilla,6/8/20,0,0
AIA,North America,Anguilla,6/9/20,0,0
AIA,North America,Anguilla,6/10/20,0,0
AIA,North America,Anguilla,6/11/20,0,0
AIA,North America,Anguilla,6/12/20,0,0
AIA,North America,Anguilla,6/13/20,0,0
AIA,North America,Anguilla,6/14/20,0,0
AIA,North America,Anguilla,6/15/20,0,0
AIA,North America,Anguilla,6/16/20,0,0
AIA,North America,Anguilla,6/17/20,0,0
AIA,North America,Anguilla,6/18/20,0,0
AIA,North America,Anguilla,6/19/20,0,0
AIA,North America,Anguilla,6/20/20,0,0
AIA,North America,Anguilla,6/21/20,0,0
AIA,North America,Anguilla,6/22/20,0,0
AIA,North America,Anguilla,6/23/20,0,0
AIA,North America,Anguilla,6/24/20,0,0
AIA,North America,Anguilla,6/25/20,0,0
AIA,North America,Anguilla,6/26/20,0,0
AIA,North America,Anguilla,6/27/20,0,0
AIA,North America,Anguilla,6/28/20,0,0
AIA,North America,Anguilla,6/29/20,0,0
AIA,North America,Anguilla,6/30/20,0,0
AIA,North America,Anguilla,7/1/20,0,0
AIA,North America,Anguilla,7/2/20,0,0
AIA,North America,Anguilla,7/3/20,0,0
AIA,North America,Anguilla,7/4/20,0,0
AIA,North America,Anguilla,7/5/20,0,0
AIA,North America,Anguilla,7/6/20,0,0
AIA,North America,Anguilla,7/7/20,0,0
AIA,North America,Anguilla,7/8/20,0,0
AIA,North America,Anguilla,7/9/20,0,0
AIA,North America,Anguilla,7/10/20,0,0
AIA,North America,Anguilla,7/11/20,0,0
AIA,North America,Anguilla,7/12/20,0,0
AIA,North America,Anguilla,7/13/20,0,0
AIA,North America,Anguilla,7/14/20,0,0
AIA,North America,Anguilla,7/15/20,0,0
AIA,North America,Anguilla,7/16/20,0,0
AIA,North America,Anguilla,7/17/20,0,0
AIA,North America,Anguilla,7/18/20,0,0
AIA,North America,Anguilla,7/19/20,0,0
AIA,North America,Anguilla,7/20/20,0,0
AIA,North America,Anguilla,7/21/20,0,0
AIA,North America,Anguilla,7/22/20,0,0
AIA,North America,Anguilla,7/23/20,0,0
AIA,North America,Anguilla,7/24/20,0,0
AIA,North America,Anguilla,7/25/20,0,0
AIA,North America,Anguilla,7/26/20,0,0
AIA,North America,Anguilla,7/27/20,0,0
AIA,North America,Anguilla,7/28/20,0,0
AIA,North America,Anguilla,7/29/20,0,0
AIA,North America,Anguilla,7/30/20,0,0
AIA,North America,Anguilla,7/31/20,0,0
AIA,North America,Anguilla,8/1/20,0,0
AIA,North America,Anguilla,8/2/20,0,0
AIA,North America,Anguilla,8/3/20,0,0
AIA,North America,Anguilla,8/4/20,0,0
AIA,North America,Anguilla,8/5/20,0,0
AIA,North America,Anguilla,8/6/20,0,0
AIA,North America,Anguilla,8/7/20,0,0
AIA,North America,Anguilla,8/8/20,0,0
AIA,North America,Anguilla,8/9/20,0,0
AIA,North America,Anguilla,8/10/20,0,0
AIA,North America,Anguilla,8/11/20,0,0
AIA,North America,Anguilla,8/12/20,0,0
AIA,North America,Anguilla,8/13/20,0,0
AIA,North America,Anguilla,8/14/20,0,0
AIA,North America,Anguilla,8/15/20,0,0
AIA,North America,Anguilla,8/16/20,0,0
AIA,North America,Anguilla,8/17/20,0,0
AIA,North America,Anguilla,8/18/20,0,0
AIA,North America,Anguilla,8/19/20,0,0
AIA,North America,Anguilla,8/20/20,0,0
AIA,North America,Anguilla,8/21/20,0,0
AIA,North America,Anguilla,8/22/20,0,0
AIA,North America,Anguilla,8/23/20,0,0
AIA,North America,Anguilla,8/24/20,0,0
AIA,North America,Anguilla,8/25/20,0,0
AIA,North America,Anguilla,8/26/20,0,0
AIA,North America,Anguilla,8/27/20,0,0
AIA,North America,Anguilla,8/28/20,0,0
AIA,North America,Anguilla,8/29/20,0,0
AIA,North America,Anguilla,8/30/20,0,0
AIA,North America,Anguilla,8/31/20,0,0
AIA,North America,Anguilla,9/1/20,0,0
AIA,North America,Anguilla,9/2/20,0,0
AIA,North America,Anguilla,9/3/20,0,0
AIA,North America,Anguilla,9/4/20,0,0
AIA,North America,Anguilla,9/5/20,0,0
AIA,North America,Anguilla,9/6/20,0,0
AIA,North America,Anguilla,9/7/20,0,0
AIA,North America,Anguilla,9/8/20,0,0
AIA,North America,Anguilla,9/9/20,0,0
AIA,North America,Anguilla,9/10/20,0,0
AIA,North America,Anguilla,9/11/20,0,0
AIA,North America,Anguilla,9/12/20,0,0
AIA,North America,Anguilla,9/13/20,0,0
AIA,North America,Anguilla,9/14/20,0,0
AIA,North America,Anguilla,9/15/20,0,0
AIA,North America,Anguilla,9/16/20,0,0
AIA,North America,Anguilla,9/17/20,0,0
AIA,North America,Anguilla,9/18/20,0,0
AIA,North America,Anguilla,9/19/20,0,0
AIA,North America,Anguilla,9/20/20,0,0
AIA,North America,Anguilla,9/21/20,0,0
AIA,North America,Anguilla,9/22/20,0,0
AIA,North America,Anguilla,9/23/20,0,0
AIA,North America,Anguilla,9/24/20,0,0
AIA,North America,Anguilla,9/25/20,0,0
AIA,North America,Anguilla,9/26/20,0,0
AIA,North America,Anguilla,9/27/20,0,0
AIA,North America,Anguilla,9/28/20,0,0
AIA,North America,Anguilla,9/29/20,0,0
AIA,North America,Anguilla,9/30/20,0,0
AIA,North America,Anguilla,10/1/20,0,0
AIA,North America,Anguilla,10/2/20,0,0
AIA,North America,Anguilla,10/3/20,0,0
AIA,North America,Anguilla,10/4/20,0,0
AIA,North America,Anguilla,10/5/20,0,0
AIA,North America,Anguilla,10/6/20,0,0
AIA,North America,Anguilla,10/7/20,0,0
AIA,North America,Anguilla,10/8/20,0,0
AIA,North America,Anguilla,10/9/20,0,0
AIA,North America,Anguilla,10/10/20,0,0
AIA,North America,Anguilla,10/11/20,0,0
AIA,North America,Anguilla,10/12/20,0,0
AIA,North America,Anguilla,10/13/20,0,0
AIA,North America,Anguilla,10/14/20,0,0
AIA,North America,Anguilla,10/15/20,0,0
AIA,North America,Anguilla,10/16/20,0,0
ALB,Europe,Albania,3/9/20,2,0
ALB,Europe,Albania,3/10/20,4,0
ALB,Europe,Albania,3/11/20,4,0
ALB,Europe,Albania,3/12/20,1,1
ALB,Europe,Albania,3/13/20,12,0
ALB,Europe,Albania,3/14/20,10,0
ALB,Europe,Albania,3/15/20,5,0
ALB,Europe,Albania,3/16/20,4,0
ALB,Europe,Albania,3/17/20,9,0
ALB,Europe,Albania,3/18/20,4,0
ALB,Europe,Albania,3/19/20,4,1
ALB,Europe,Albania,3/20/20,11,0
ALB,Europe,Albania,3/21/20,0,0
ALB,Europe,Albania,3/22/20,6,0
ALB,Europe,Albania,3/23/20,13,0
ALB,Europe,Albania,3/24/20,11,2
ALB,Europe,Albania,3/25/20,23,1
ALB,Europe,Albania,3/26/20,23,0
ALB,Europe,Albania,3/27/20,28,1
ALB,Europe,Albania,3/28/20,12,3
ALB,Europe,Albania,3/29/20,11,1
ALB,Europe,Albania,3/30/20,15,0
ALB,Europe,Albania,3/31/20,11,2
ALB,Europe,Albania,4/1/20,20,3
ALB,Europe,Albania,4/2/20,16,0
ALB,Europe,Albania,4/3/20,18,1
ALB,Europe,Albania,4/4/20,27,1
ALB,Europe,Albania,4/5/20,29,2
ALB,Europe,Albania,4/6/20,28,2
ALB,Europe,Albania,4/7/20,16,1
ALB,Europe,Albania,4/8/20,6,0
ALB,Europe,Albania,4/9/20,17,0
ALB,Europe,Albania,4/10/20,9,1
ALB,Europe,Albania,4/11/20,7,0
ALB,Europe,Albania,4/12/20,17,0
ALB,Europe,Albania,4/13/20,13,0
ALB,Europe,Albania,4/14/20,21,0
ALB,Europe,Albania,4/15/20,8,1
ALB,Europe,Albania,4/16/20,19,1
ALB,Europe,Albania,4/17/20,24,1
ALB,Europe,Albania,4/18/20,21,0
ALB,Europe,Albania,4/19/20,9,0
ALB,Europe,Albania,4/20/20,14,0
ALB,Europe,Albania,4/21/20,22,0
ALB,Europe,Albania,4/22/20,25,0
ALB,Europe,Albania,4/23/20,25,1
ALB,Europe,Albania,4/24/20,29,0
ALB,Europe,Albania,4/25/20,15,0
ALB,Europe,Albania,4/26/20,34,0
ALB,Europe,Albania,4/27/20,14,1
ALB,Europe,Albania,4/28/20,10,0
ALB,Europe,Albania,4/29/20,14,2
ALB,Europe,Albania,4/30/20,16,1
ALB,Europe,Albania,5/1/20,7,0
ALB,Europe,Albania,5/2/20,9,0
ALB,Europe,Albania,5/3/20,7,0
ALB,Europe,Albania,5/4/20,6,0
ALB,Europe,Albania,5/5/20,8,0
ALB,Europe,Albania,5/6/20,17,0
ALB,Europe,Albania,5/7/20,12,0
ALB,Europe,Albania,5/8/20,10,0
ALB,Europe,Albania,5/9/20,8,0
ALB,Europe,Albania,5/10/20,6,0
ALB,Europe,Albania,5/11/20,12,0
ALB,Europe,Albania,5/12/20,4,0
ALB,Europe,Albania,5/13/20,4,0
ALB,Europe,Albania,5/14/20,4,0
ALB,Europe,Albania,5/15/20,18,0
ALB,Europe,Albania,5/16/20,18,0
ALB,Europe,Albania,5/17/20,17,0
ALB,Europe,Albania,5/18/20,13,0
ALB,Europe,Albania,5/19/20,2,0
ALB,Europe,Albania,5/20/20,1,0
ALB,Europe,Albania,5/21/20,15,0
ALB,Europe,Albania,5/22/20,5,0
ALB,Europe,Albania,5/23/20,12,0
ALB,Europe,Albania,5/24/20,8,0
ALB,Europe,Albania,5/25/20,9,1
ALB,Europe,Albania,5/26/20,6,0
ALB,Europe,Albania,5/27/20,25,1
ALB,Europe,Albania,5/28/20,21,0
ALB,Europe,Albania,5/29/20,26,0
ALB,Europe,Albania,5/30/20,23,0
ALB,Europe,Albania,5/31/20,23,0
ALB,Europe,Albania,6/1/20,15,0
ALB,Europe,Albania,6/2/20,6,0
ALB,Europe,Albania,6/3/20,21,0
ALB,Europe,Albania,6/4/20,20,0
ALB,Europe,Albania,6/5/20,13,0
ALB,Europe,Albania,6/6/20,15,0
ALB,Europe,Albania,6/7/20,20,1
ALB,Europe,Albania,6/8/20,14,0
ALB,Europe,Albania,6/9/20,17,0
ALB,Europe,Albania,6/10/20,36,0
ALB,Europe,Albania,6/11/20,42,0
ALB,Europe,Albania,6/12/20,44,1
ALB,Europe,Albania,6/13/20,31,1
ALB,Europe,Albania,6/14/20,48,0
ALB,Europe,Albania,6/15/20,57,0
ALB,Europe,Albania,6/16/20,69,0
ALB,Europe,Albania,6/17/20,82,1
ALB,Europe,Albania,6/18/20,50,1
ALB,Europe,Albania,6/19/20,66,1
ALB,Europe,Albania,6/20/20,50,3
ALB,Europe,Albania,6/21/20,53,1
ALB,Europe,Albania,6/22/20,36,1
ALB,Europe,Albania,6/23/20,68,0
ALB,Europe,Albania,6/24/20,52,1
ALB,Europe,Albania,6/25/20,67,2
ALB,Europe,Albania,6/26/20,78,2
ALB,Europe,Albania,6/27/20,77,2
ALB,Europe,Albania,6/28/20,61,2
ALB,Europe,Albania,6/29/20,72,2
ALB,Europe,Albania,6/30/20,64,3
ALB,Europe,Albania,7/1/20,69,4
ALB,Europe,Albania,7/2/20,45,3
ALB,Europe,Albania,7/3/20,82,4
ALB,Europe,Albania,7/4/20,90,3
ALB,Europe,Albania,7/5/20,67,2
ALB,Europe,Albania,7/6/20,74,2
ALB,Europe,Albania,7/7/20,71,3
ALB,Europe,Albania,7/8/20,74,2
ALB,Europe,Albania,7/9/20,68,2
ALB,Europe,Albania,7/10/20,82,0
ALB,Europe,Albania,7/11/20,90,2
ALB,Europe,Albania,7/12/20,93,4
ALB,Europe,Albania,7/13/20,83,4
ALB,Europe,Albania,7/14/20,117,2
ALB,Europe,Albania,7/15/20,96,2
ALB,Europe,Albania,7/16/20,85,4
ALB,Europe,Albania,7/17/20,99,3
ALB,Europe,Albania,7/18/20,55,3
ALB,Europe,Albania,7/19/20,102,4
ALB,Europe,Albania,7/20/20,82,1
ALB,Europe,Albania,7/21/20,81,1
ALB,Europe,Albania,7/22/20,119,4
ALB,Europe,Albania,7/23/20,68,3
ALB,Europe,Albania,7/24/20,108,3
ALB,Europe,Albania,7/25/20,104,5
ALB,Europe,Albania,7/26/20,67,6
ALB,Europe,Albania,7/27/20,126,4
ALB,Europe,Albania,7/28/20,117,6
ALB,Europe,Albania,7/29/20,117,4
ALB,Europe,Albania,7/30/20,108,2
ALB,Europe,Albania,7/31/20,92,4
ALB,Europe,Albania,8/1/20,79,3
ALB,Europe,Albania,8/2/20,120,4
ALB,Europe,Albania,8/3/20,123,5
ALB,Europe,Albania,8/4/20,101,6
ALB,Europe,Albania,8/5/20,130,4
ALB,Europe,Albania,8/6/20,139,6
ALB,Europe,Albania,8/7/20,127,6
ALB,Europe,Albania,8/8/20,135,1
ALB,Europe,Albania,8/9/20,124,4
ALB,Europe,Albania,8/10/20,136,6
ALB,Europe,Albania,8/11/20,125,1
ALB,Europe,Albania,8/12/20,140,5
ALB,Europe,Albania,8/13/20,141,3
ALB,Europe,Albania,8/14/20,154,5
ALB,Europe,Albania,8/15/20,146,6
ALB,Europe,Albania,8/16/20,143,6
ALB,Europe,Albania,8/17/20,120,3
ALB,Europe,Albania,8/18/20,119,2
ALB,Europe,Albania,8/19/20,155,2
ALB,Europe,Albania,8/20/20,158,2
ALB,Europe,Albania,8/21/20,155,4
ALB,Europe,Albania,8/22/20,152,2
ALB,Europe,Albania,8/23/20,156,5
ALB,Europe,Albania,8/24/20,152,5
ALB,Europe,Albania,8/25/20,178,4
ALB,Europe,Albania,8/26/20,154,5
ALB,Europe,Albania,8/27/20,168,4
ALB,Europe,Albania,8/28/20,156,3
ALB,Europe,Albania,8/29/20,112,5
ALB,Europe,Albania,8/30/20,84,4
ALB,Europe,Albania,8/31/20,101,5
ALB,Europe,Albania,9/1/20,133,4
ALB,Europe,Albania,9/2/20,93,6
ALB,Europe,Albania,9/3/20,122,6
ALB,Europe,Albania,9/4/20,116,5
ALB,Europe,Albania,9/5/20,123,5
ALB,Europe,Albania,9/6/20,135,6
ALB,Europe,Albania,9/7/20,153,4
ALB,Europe,Albania,9/8/20,151,3
ALB,Europe,Albania,9/9/20,147,2
ALB,Europe,Albania,9/10/20,151,1
ALB,Europe,Albania,9/11/20,156,2
ALB,Europe,Albania,9/12/20,161,3
ALB,Europe,Albania,9/13/20,164,3
ALB,Europe,Albania,9/14/20,168,4
ALB,Europe,Albania,9/15/20,167,4
ALB,Europe,Albania,9/16/20,152,2
ALB,Europe,Albania,9/17/20,144,3
ALB,Europe,Albania,9/18/20,132,5
ALB,Europe,Albania,9/19/20,125,5
ALB,Europe,Albania,9/20/20,153,5
ALB,Europe,Albania,9/21/20,159,4
ALB,Europe,Albania,9/22/20,150,2
ALB,Europe,Albania,9/23/20,131,3
ALB,Europe,Albania,9/24/20,121,3
ALB,Europe,Albania,9/25/20,134,0
ALB,Europe,Albania,9/26/20,124,3
ALB,Europe,Albania,9/27/20,108,2
ALB,Europe,Albania,9/28/20,106,2
ALB,Europe,Albania,9/29/20,132,3
ALB,Europe,Albania,9/30/20,127,4
ALB,Europe,Albania,10/1/20,131,3
ALB,Europe,Albania,10/2/20,157,1
ALB,Europe,Albania,10/3/20,159,1
ALB,Europe,Albania,10/4/20,152,3
ALB,Europe,Albania,10/5/20,149,4
ALB,Europe,Albania,10/6/20,144,4
ALB,Europe,Albania,10/7/20,158,3
ALB,Europe,Albania,10/8/20,162,4
ALB,Europe,Albania,10/9/20,169,4
ALB,Europe,Albania,10/10/20,167,2
ALB,Europe,Albania,10/11/20,165,3
ALB,Europe,Albania,10/12/20,168,4
ALB,Europe,Albania,10/13/20,171,4
ALB,Europe,Albania,10/14/20,182,5
ALB,Europe,Albania,10/15/20,203,5
ALB,Europe,Albania,10/16/20,257,5
AND,Europe,Andorra,3/3/20,1,0
AND,Europe,Andorra,3/9/20,0,0
AND,Europe,Andorra,3/10/20,0,0
AND,Europe,Andorra,3/11/20,0,0
AND,Europe,Andorra,3/12/20,0,0
AND,Europe,Andorra,3/13/20,0,0
AND,Europe,Andorra,3/14/20,1,0
AND,Europe,Andorra,3/15/20,0,0
AND,Europe,Andorra,3/16/20,3,0
AND,Europe,Andorra,3/17/20,9,0
AND,Europe,Andorra,3/18/20,0,0
AND,Europe,Andorra,3/19/20,39,0
AND,Europe,Andorra,3/20/20,22,0
AND,Europe,Andorra,3/21/20,0,0
AND,Europe,Andorra,3/22/20,13,0
AND,Europe,Andorra,3/23/20,25,0
AND,Europe,Andorra,3/24/20,20,0
AND,Europe,Andorra,3/25/20,31,0
AND,Europe,Andorra,3/26/20,24,0
AND,Europe,Andorra,3/27/20,36,3
AND,Europe,Andorra,3/28/20,43,0
AND,Europe,Andorra,3/29/20,41,1
AND,Europe,Andorra,3/30/20,26,2
AND,Europe,Andorra,3/31/20,36,2
AND,Europe,Andorra,4/1/20,6,4
AND,Europe,Andorra,4/2/20,14,2
AND,Europe,Andorra,4/3/20,38,1
AND,Europe,Andorra,4/4/20,11,1
AND,Europe,Andorra,4/5/20,27,1
AND,Europe,Andorra,4/6/20,35,1
AND,Europe,Andorra,4/7/20,25,3
AND,Europe,Andorra,4/8/20,19,1
AND,Europe,Andorra,4/9/20,19,1
AND,Europe,Andorra,4/10/20,19,2
AND,Europe,Andorra,4/11/20,18,1
AND,Europe,Andorra,4/12/20,21,2
AND,Europe,Andorra,4/13/20,16,1
AND,Europe,Andorra,4/14/20,8,0
AND,Europe,Andorra,4/15/20,13,2
AND,Europe,Andorra,4/16/20,14,2
AND,Europe,Andorra,4/17/20,9,0
AND,Europe,Andorra,4/18/20,14,2
AND,Europe,Andorra,4/19/20,8,0
AND,Europe,Andorra,4/20/20,9,1
AND,Europe,Andorra,4/21/20,4,0
AND,Europe,Andorra,4/22/20,0,1
AND,Europe,Andorra,4/23/20,6,0
AND,Europe,Andorra,4/24/20,1,0
AND,Europe,Andorra,4/25/20,7,3
AND,Europe,Andorra,4/26/20,2,0
AND,Europe,Andorra,4/27/20,7,0
AND,Europe,Andorra,4/28/20,3,0
AND,Europe,Andorra,4/29/20,0,1
AND,Europe,Andorra,4/30/20,0,1
AND,Europe,Andorra,5/1/20,2,0
AND,Europe,Andorra,5/2/20,1,1
AND,Europe,Andorra,5/3/20,1,1
AND,Europe,Andorra,5/4/20,1,1
AND,Europe,Andorra,5/5/20,2,0
AND,Europe,Andorra,5/6/20,1,1
AND,Europe,Andorra,5/7/20,0,0
AND,Europe,Andorra,5/8/20,1,1
AND,Europe,Andorra,5/9/20,0,0
AND,Europe,Andorra,5/10/20,2,1
AND,Europe,Andorra,5/11/20,1,0
AND,Europe,Andorra,5/12/20,1,0
AND,Europe,Andorra,5/13/20,2,0
AND,Europe,Andorra,5/14/20,2,1
AND,Europe,Andorra,5/15/20,1,0
AND,Europe,Andorra,5/16/20,0,0
AND,Europe,Andorra,5/17/20,0,2
AND,Europe,Andorra,5/18/20,0,0
AND,Europe,Andorra,5/19/20,0,0
AND,Europe,Andorra,5/20/20,0,0
AND,Europe,Andorra,5/21/20,1,0
AND,Europe,Andorra,5/22/20,0,0
AND,Europe,Andorra,5/23/20,0,0
AND,Europe,Andorra,5/24/20,0,0
AND,Europe,Andorra,5/25/20,1,0
AND,Europe,Andorra,5/26/20,0,0
AND,Europe,Andorra,5/27/20,0,0
AND,Europe,Andorra,5/28/20,0,0
